target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetaldehyde,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",avg_all,0.0,0.46216932165691205,0.6258325193456137,0.8103734903902062,0.814038699474681,0.9392914024249361,0.9489800640451513,0.9505059646441983,0.945031129316562,0.8,0.9,1.0,0.6666666666666666,0.6,0.6,-0.16366319768870163,0.003665209084474763,200
Acetaldehyde,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",distance_weighted,1.5,0.4652875881279839,0.6258325193456137,0.811635515606665,0.8180647664335852,0.9324720665265925,0.9489800640451513,0.9492634822260169,0.945031129316562,0.8,0.9,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.1605449312176298,0.006429250826920141,200
Acetaldehyde,2,cd7add,"Glycoaldehyde,Methylglyoxal",nearest,0.0,-0.14137617562783894,,1.0302566581577062,1.0331999211577063,0.6956991620015613,0.7567668357655486,0.7574403214543421,0.7461198999370853,0.2,0.1,0.0,0.0,0.0,0.0,,0.0029432630000001403,200
Acetaldehyde,2,cd7add,"Glycoaldehyde,Methylglyoxal",avg_all,0.0,0.31638502599109325,0.6258325193456137,0.8139040538358312,0.814038699474681,0.9373828820891417,0.9489800640451513,0.9399546181085683,0.945031129316562,0.7,0.9,1.0,0.6666666666666666,0.6,0.6,-0.30944749335452043,0.0001346456388497952,200
Acetaldehyde,2,cd7add,"Glycoaldehyde,Methylglyoxal",distance_weighted,1.5,0.2831493509433467,0.6258325193456137,0.8208346403681921,0.8473644929197913,0.9415816123847064,0.9489800640451513,0.937240863751938,0.945031129316562,0.8,0.9,1.0,0.6666666666666666,0.6,0.6,-0.342683168402267,0.02652985255159923,200
Acetaldehyde,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",nearest,0.0,0.39783322884569333,0.9766735501568035,0.6108040693103699,0.09503022202789356,0.9348617051053265,0.9742819119404075,0.9436163328072441,0.9970509210023011,0.9,0.8,0.6666666666666666,1.0,0.6,0.8,-0.5788403213111102,-0.5157738472824763,200
Acetaldehyde,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",avg_all,0.0,0.9234062476330243,0.9686574519512066,0.34750368297023315,0.34103062600202283,0.9866667304536995,0.9862315396608254,0.9940277654351856,0.9941045795168711,0.8,0.8,1.0,1.0,0.6,0.6,-0.0452512043181823,-0.006473056968210322,200
Acetaldehyde,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",distance_weighted,1.5,0.9235659965113292,0.9684898851822503,0.35119953130788445,0.32942958583312465,0.9866317172449435,0.9862315396608254,0.9933062990256651,0.9941055520603953,0.8,0.8,1.0,1.0,0.6,0.6,-0.04492388867092112,-0.0217699454747598,200
Acetaldehyde,2,420711,"Glycoaldehyde,Pyruvate",nearest,0.0,-0.22636969641036567,0.21127758033436894,0.9884172309351064,0.9850082643177381,0.7632684312230194,0.8311840645926104,0.8047470136093408,0.8350330441130485,0.3,0.4,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.4376472767447346,-0.0034089666173682254,200
Acetaldehyde,2,420711,"Glycoaldehyde,Pyruvate",avg_all,0.0,0.21758429893962333,0.6240223698003605,0.7947284642456092,0.7885184202755895,0.9316468326301198,0.9510756200116355,0.9247947154541161,0.9368536575723738,0.8,0.9,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.4064380708607372,-0.006210043970019674,200
Acetaldehyde,2,420711,"Glycoaldehyde,Pyruvate",distance_weighted,1.5,0.46546789874310035,0.6218070740766894,0.799334161794507,0.8051780188147072,0.9416508380403489,0.9510756200116355,0.940248065056388,0.9347265279016415,0.9,0.9,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.1563391753335891,0.005843857020200183,200
Acetaldehyde,2,fab426,"Glyoxylic acid,Methylglyoxal",nearest,0.0,-0.28592676708496584,,1.0352285976577063,1.0331999211577063,0.6736672129449478,0.7567668357655486,0.7375657886080451,0.7461198999370853,0.0,0.1,0.0,0.0,0.0,0.0,,-0.0020286764999999374,200
Acetaldehyde,2,fab426,"Glyoxylic acid,Methylglyoxal",avg_all,0.0,-0.31283100886682325,,1.0355870384077064,1.0331999211577063,0.6511996342084402,0.7567668357655486,0.7182104569500074,0.7461198999370853,0.0,0.1,0.0,0.0,0.0,0.0,,-0.0023871172500000704,200
Acetaldehyde,2,fab426,"Glyoxylic acid,Methylglyoxal",distance_weighted,1.5,0.016798938975021004,,1.0355776355031776,1.0331999211577063,0.6859886716197351,0.7567668357655486,0.7653249032786805,0.7461198999370853,0.0,0.1,0.0,0.0,0.0,0.0,,-0.0023777143454712935,200
Acetaldehyde,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",nearest,0.0,-0.24270125129093995,0.9766735501568035,1.0342069426577063,0.09503022202789356,0.6991554154195472,0.9742819119404075,0.7481725959500795,0.9970509210023011,0.1,0.8,0.0,1.0,0.0,0.8,-1.2193748014477435,-0.9391767206298127,200
Acetaldehyde,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",avg_all,0.0,0.9315083627727988,0.9766735501568035,0.5633564367267061,0.5545177446869496,0.9851386120561474,0.9742819119404075,0.9967088233968323,0.9970509210023011,0.7,0.8,1.0,1.0,0.6,0.8,-0.04516518738400466,-0.008838692039756513,200
Acetaldehyde,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",distance_weighted,1.5,0.9340540639572726,0.9766735501568035,0.5727959598627227,0.5421858834293966,0.9928162294277906,0.9742819119404075,0.9969460794152167,0.9970509210023011,0.8,0.8,1.0,1.0,0.6,0.8,-0.04261948619953082,-0.03061007643332614,200
